Altitude,Pressure,Temperature,Humidity,WindSpeed,CO2,PM2.5,NDVI,PopulationDensity,Oxygen Level,Number of People
2226.1808368712063,773.2616143920671,16.00062119475459,86.59074064955898,12.10210183636175,404.2551364898369,15.009884223779054,0.7506084841141453,337.0779327152638,21.08788291250548,415
2271.7136667865675,762.1180392150787,15.972099036584156,71.63745261318928,18.44396333341766,424.7796513599573,22.66436677818156,0.7453562749303474,329.32932316269944,21.08084033359582,375
2250.3085486870536,777.3827017486295,15.016315850461249,79.2548993324023,9.686971621039325,436.21861504794254,8.274927580346656,0.6864225739553858,270.6877749595029,21.003671648893008,374
2187.108795339118,776.9004567707373,16.465572051576938,86.97246923645228,11.179921150015971,423.1332103768656,10.694751639172122,0.6923457834130109,408.38725017609335,21.05742473895964,405
2249.722519081844,766.8721864924523,18.475294794002902,61.28326302769534,7.785828749015826,432.29063645002367,21.885904682522806,0.7983897234501713,291.9592670721498,20.89355436125557,397
2228.44753158751,771.979017667187,13.398609352867298,67.90558997572454,10.543753487806152,428.5116546762709,20.10018253451045,0.7699496078750848,282.2583494750711,20.966290479519767,347
2219.692339990821,772.4701509314137,14.02565053277423,72.11451304124296,11.380814874946912,428.4166023195263,13.18434176591461,0.8025024520776713,357.6309283089324,21.071283199242327,375
2258.350288665226,771.3033688291196,15.088821913670008,67.16246478875571,10.584527020810414,422.28685021931705,19.2720100056036,0.7662329117751259,351.0843824815784,20.97700810920953,371
2270.9299856748785,767.2484742307729,11.962387229580354,92.34936575836808,6.94091404087343,412.8341919586429,16.706079212460168,0.7571495317404608,346.2021471178045,20.940384874943348,330
2267.938403573486,766.6418831603097,13.542226420835506,66.43227906173207,10.619085313976353,413.7846985257497,22.50137304500494,0.6636994690666617,446.6444596840261,20.908266792239264,363
2214.823474303321,769.8722296450428,14.571337379366025,69.44453220513134,14.386587816152913,432.0935251445532,15.372547969133864,0.7364816651619415,407.9047802150279,21.070613016632585,372
2230.723628724464,775.8636450962969,18.623167542138184,77.04389031602977,11.345907293543585,425.1945825551888,20.12816056936291,0.7486307839798128,371.1843969488882,20.977345678439438,377
2249.937902942107,772.7180007729721,16.787683987005774,62.97850473923911,12.885961567215524,423.6148775539277,28.2100595524631,0.8476553599136287,418.3012928311482,20.974235189786008,337
2269.266353813671,768.1469283395695,16.580769734102635,71.04319288243737,9.288964089962118,420.7610995767765,17.99049577523733,0.7843478316049338,300.8472958895368,20.97274613455168,416
2225.6247728646413,773.8584935532417,18.55269388650392,78.17453261250175,12.249700718271132,421.9481115451925,15.246640828974218,0.8268030590854765,410.5278623909678,21.091345480668643,373
2234.4302307000853,755.7572868968497,15.58788463480181,71.67139595617489,10.837803514649575,435.4691179448814,18.612234926104897,0.7798768852947364,415.0602492844634,20.97630485857952,382
2206.8099507798192,775.7438285018605,17.17139454978667,74.06613141100051,7.147267810938304,421.6475591813197,13.173595708980576,0.714434838652526,249.69531406425196,20.96008871485864,394
2204.11380127758,761.3014311061095,15.690334741202513,69.70667887551629,10.955563014396624,411.5893528669843,26.93983852762366,0.7558562108074925,499.5693754370362,20.9402281342982,359
2264.375774671826,768.1877952929843,16.796087048198885,59.85529690819233,7.024910009679068,432.4365177554017,15.900355188479908,0.7618111823132117,311.85662947730043,20.915214471553035,397
2280.6872008571245,764.4016505268693,14.251724027165254,78.21593211339238,8.101359175345625,422.9512333613528,13.635333398872437,0.7030422215114659,409.0309799206435,20.94408633329408,371
2237.83969635259,763.5265926213955,8.683548525170712,92.5493307164724,10.567984921877123,425.3139586553278,10.82155497489982,0.730780631170354,516.441174053527,21.043554638057287,351
2270.105986936761,775.8041339368926,15.597162513441088,75.18401630783438,10.891732820140373,441.0757830639951,20.486100958032196,0.7397116503161414,492.5676757713869,20.916646109771538,401
2250.849080751429,767.6614939934406,20.26824440829982,77.25264117247549,6.432302604768613,424.7943944264949,19.33593706413869,0.8302809916282559,403.4333388568836,20.9225836641897,428
2220.6464073618463,771.7325194086536,18.778646206724776,81.9272275511686,13.161957313548628,427.89183673118725,12.513228142929536,0.6459629737304511,363.7500997117932,21.03611075603597,400
2250.8418681652524,769.765397105604,18.896192453773512,62.30669503453301,11.71601883490142,413.2107650870168,17.882256725612113,0.8102909210358021,494.7511908575567,21.0559691793362,405
2286.141096993979,772.3852041361156,19.70839216541865,92.02514658129606,7.885814693167348,422.8033054764904,7.457220158935717,0.7031602382520309,467.469497780862,21.000275271348837,364
2238.925218826701,770.3841094553013,16.26597277288431,77.02328796422802,5.387245610652474,431.095260452086,15.92485287536578,0.6813960406365193,338.163497995587,20.85232631722547,338
2286.93930967442,763.5850388790572,16.591947122216787,91.3185689908911,9.565286262755706,409.4462626615876,17.263781760383473,0.8089971065019232,320.51063529983094,21.01519214267674,424
2161.407646877308,774.9813340972357,14.147044313696949,67.66967004476011,8.66216885841652,427.0084509311571,23.536649047796114,0.786594903461719,192.76448183040017,20.92573514249572,445
2264.6570751312565,767.5312170841935,15.051781431918853,93.18061922557824,10.339421371159068,426.0079107264481,11.145905986356553,0.8127259351190594,415.40318416835873,21.067279391126878,424
2242.611412047145,762.2170905067012,17.847313449313425,82.75155494034783,8.9106500165333,425.4128745558744,8.608236855988379,0.7900350973772788,391.7302254981601,21.060539007733528,368
2231.029779486024,767.8594241951704,19.611653311506448,80.53040085852358,3.9776294177649705,435.3715889865824,10.522860195374792,0.8529922500868701,513.6191374642542,20.95776799962601,347
2242.752823296065,777.5037989531716,15.581661172957002,77.34024454353148,8.834959185096524,428.3443851484852,8.3171574984254,0.7779361918472243,435.9055093480367,21.049981087355494,346
2180.3729325619734,774.2511087105675,14.649432205445766,72.5147138192555,9.08314266679506,439.7807189835645,21.68328678879492,0.7421761311938421,533.422919417269,20.899244733309157,334
2233.409843364874,768.2567393279608,16.001583876569793,87.00531658473872,11.900983074322175,415.0641048440596,22.743196475120182,0.7671463188660671,330.2635772083829,20.99100969347069,377
2250.7133771453523,768.2537114784078,17.803620246787343,76.40359869848047,7.905400976166851,426.3592456721835,16.601082889744145,0.8121734564172982,513.8150330967618,20.96725141434657,429
2284.336821342245,768.391824743913,11.668435551599377,55.32930296412847,15.0360240201177,425.8446678638995,21.10647472842574,0.7110312337369942,347.10836208953447,21.005180967856123,376
2224.4518934517905,780.3837399178042,9.111457140588286,63.82813538292997,4.265078348044729,414.3074550624492,15.669791902901176,0.7174055708734309,477.7596061792272,20.88835595520817,394
2215.7451919132045,771.9096772611578,14.34838945152525,73.14154247807252,13.933502493407874,434.5629500209135,14.52444176149617,0.7345519992701046,254.12416074693064,21.06385217427246,419
2224.947288692464,772.1502082359553,12.337862722257524,78.09998983165555,9.327043087365686,448.2467330585282,13.334811904731191,0.6447708600617333,423.51352993661885,20.908600520006072,372
2267.462063531062,775.1514172701592,14.475579407058069,74.43411511100105,12.578754617030668,424.82993925516166,13.448045043112172,0.7569039204208774,201.531205855409,21.062648104550288,439
2249.8625332897905,771.1939457951325,15.556659043547585,87.18970789793663,10.2394044521762,430.0502108827376,7.260992218454843,0.6556935648024487,373.2862514058245,21.021965767507783,439
2224.1071938869886,768.7047892708965,14.64025477293096,55.48898135961375,13.418666608076409,425.84518475815327,16.321273818036694,0.752652965646631,444.03539938779136,21.059564549122072,374
2255.398022993401,769.0182507545751,20.35740260341224,76.4358793650516,8.837914106341566,417.86415330092825,14.79833044892978,0.7932644878067625,347.90314487689045,21.010059508041035,362
2242.912326480441,769.6419937029297,16.98023429380696,56.82020774612845,6.704138724466564,406.7923972219799,18.72680362038938,0.7261561769678082,294.9562371244033,20.920434334381245,404
2269.059349715986,769.8138888174508,16.901423078832487,82.59712295484168,14.26151286181319,417.9422651690463,15.467617482193049,0.8338557935093436,484.61184692959336,21.12787964391612,364
2218.9384071836794,773.6381477181849,17.866621432130206,74.05541285557997,9.659558062353575,411.0804161904827,14.186481492154542,0.6769749550290756,389.65372101530767,20.998971469304,345
2230.170135602067,770.2597294290365,12.583500646657694,79.19609972024118,10.664675420872632,442.0410207805912,10.644034849961846,0.8095630340815916,351.04293529693285,21.055501594716823,416
2228.236755406035,773.6632003860778,19.117335362260807,66.36117039410234,13.704255742134386,423.8489030607676,15.360766184108806,0.783756852820346,404.1895921154277,21.093187046668422,413
2196.0945515560365,769.5964170994571,15.77270714039362,87.7946493165775,6.904134273716696,421.5408067095283,18.69118615408081,0.6641983375844656,663.6669141945588,20.87836001383989,390
2248.883608311937,770.3931759515805,18.01144185172364,85.41724664058852,11.786472692917773,433.8915382478781,9.283305044580697,0.8855397149520267,515.3502849781544,21.140218101899222,337
2247.8316581653967,760.0089965773394,12.784428300879531,80.83544303011888,8.230315730611327,413.7824889714411,15.437368768403696,0.7468127357248017,516.257366818784,20.97872451939809,344
2240.153403699274,774.5816383735124,11.338723701951809,73.7048275313656,9.603491933066884,417.33135961995447,16.16521475764742,0.7061257988922184,443.5546318992364,20.97377185018128,384
2232.962385998745,771.73244237949,18.45366897407509,80.79857285295132,10.216836896152866,425.6807226924862,11.409676081908678,0.6796456402607991,416.6485272577147,21.00581263604978,365
2197.538877738488,774.9900505492983,17.12922857829255,67.93107432012651,5.499334415659192,435.2876899142348,12.06071847546,0.7389990986170163,160.39177116695836,20.92604200971708,373
2227.3806403170397,755.5187231090315,13.293845336927468,83.55555659020712,7.663488871538695,430.0168504516879,16.153054243831072,0.743629656380502,332.1019653536868,20.932306170184223,413
2229.718564504197,780.4418735239036,13.391010756175916,91.4948089432392,14.053218677239418,427.4832514251588,9.332894908536886,0.7551322764269832,351.9425586797525,21.13841949047133,396
2215.931681923352,769.3020518592241,19.376304353244308,85.70610559979187,12.658573565754388,425.78117735236015,16.749618576246963,0.735110192188802,212.5107935952467,21.03388852236529,420
2235.16142865002,775.5409140836875,12.431764321398015,67.70397530192591,9.812081268018296,429.0023585552677,10.523228131704,0.7816612655057547,284.2584209784566,21.050286831090663,348
2252.121525704436,764.8004703643724,20.92801885976789,78.61417317273103,10.72937037553868,427.0165290512925,20.31426846516608,0.7306185083668377,201.9163529077366,20.944084461228616,372
2296.585577036316,773.0638695253128,13.298137796056396,62.06858456241352,9.117272483090629,414.70027725223065,26.6891387269415,0.6532517941379764,396.16761643026274,20.82070373184603,410
2245.2373343849554,764.7329221841317,17.915175776825148,80.72390311175675,14.069750157483949,425.4607922163315,10.696215991490902,0.742531925217518,481.8765970848816,21.118206021095386,389
2247.726511721683,766.8811551965209,15.014144572753048,79.50603412862539,9.398942266617508,414.2631134108225,17.671039311873372,0.6316261173313361,510.67745186243286,20.92123733054113,429
2237.766622527015,779.570156769334,17.80956229324703,56.30183660467836,10.695526276404545,425.8108254290082,11.366290475589905,0.7676885315445695,441.4784462079241,21.058140248928357,390
2182.4368635410287,769.0465879961832,14.367657993657422,63.38216156087636,13.438090432426195,420.1935205851176,20.20477086898895,0.7010349884858682,303.6603658801431,21.019113493969023,435
2239.2045837365235,771.0871643658986,15.511621281783118,72.16861103256232,7.66788554546228,450.3938162278286,8.673707954573924,0.75816801774579,206.79348414800404,20.970155632659782,397
2241.806906298231,774.3503386534437,16.122757526187165,71.99140252859173,14.676367553490682,424.6010561624829,17.402933792138562,0.8157037490762302,224.3131300598498,21.102605703472108,408
2313.8972633745584,772.4784094398631,12.99343763265558,62.90523064581195,5.408615770769869,410.9576043373841,10.635055165553236,0.7025625652366,273.10174227455013,20.934018658691027,373
2234.2291710565664,770.7520945257179,18.22247303626038,78.88978729352183,14.888926393338396,423.6581978932308,13.965077054508155,0.8030628129256059,311.1140301964325,21.13907401668105,375
2249.046420270008,771.8248050123311,14.460359300585244,77.51473608940512,8.881973248144076,430.1935874563789,9.844873624263464,0.7283305216656923,384.0251502008413,21.005254888559328,407
2238.958646908842,782.0170779261914,15.314200253979944,73.0573086802148,9.271903756524155,441.7336394615252,19.111752354478767,0.8376597401032793,298.58357818730315,20.954995548641627,430
2204.939658871414,769.711906014832,13.016951876174463,67.44208499841638,4.329969486451171,419.1054760006128,10.815098227802064,0.7317423693400893,433.8975893668261,20.9416267424584,404
2274.284684435451,771.0054952335748,8.312999023614069,85.48707126416564,8.635615847866921,409.1757202597636,17.759821296659137,0.7079753507246654,376.7726497200527,20.94546493350292,380
2262.557990980604,775.2532719800381,15.426916712199493,91.55407113088296,6.880580406919347,433.1683701143098,13.279509858688336,0.7843619225197644,401.0545711741025,20.948893333288584,423
2263.730958411292,775.52762966479,23.237846264838748,70.16438516153463,8.177060963879581,411.1940129410035,14.427638141005684,0.7282105135188182,514.0250552671205,20.978862781221547,315
2212.718376356158,775.9351515278018,18.35381286369407,68.8783308284518,9.588067102633362,420.63844558492514,15.738779537000642,0.7079275242935495,281.976826579963,20.980244904752738,338
2282.083829328083,773.1936511101459,15.942218860796816,79.91207665411996,12.873374843418716,422.4237951448901,11.190876641705756,0.7261080074648104,441.8704578292368,21.07613999509552,397
2197.944468116232,764.2849754363476,15.211327512375195,71.41970620253014,10.622810054201878,424.3036654669989,16.051835567704433,0.7477696733908499,398.6026771523927,21.014832010733556,380
2257.6057128140083,778.1671576615055,16.06739767843614,73.60602799336766,10.923029960203342,431.8916445707434,22.651672821772056,0.8171090065622427,366.6513719030305,20.95643337128178,400
2305.7136687742995,764.2682730349065,17.64135734552563,82.39653151724671,6.713441833463313,418.16365717713614,11.109526070836427,0.6532956127270211,488.525632086596,20.918779967337848,385
2210.28391024608,771.5131773261952,12.457561554073465,55.90643912492708,7.3577377311918095,422.2627074783324,20.859050716369225,0.751154032947521,487.9014154557008,20.90353067590341,401
2223.0110681119168,766.2286207499033,19.34296508400661,88.1830232485267,15.396175055053936,424.8572964705061,22.49048816743892,0.7812451797327021,305.3509204011572,21.05402329591845,353
2242.9895409526293,769.679308267035,18.146143946323733,75.72680524329341,7.79439689571026,426.4959795751879,10.91922505485978,0.7596724287495898,381.7839416142076,20.99764308030424,397
2224.895730376514,771.6438120515174,18.1545571771238,70.8850685543782,14.968624756171888,425.9782717470793,7.72472697454724,0.8154932584716768,428.12116825840656,21.20744659200669,402
2193.480097068016,771.6067860772514,17.315427216429182,74.1076584577855,9.2708164033574,429.36005775222577,16.509804500858824,0.7462827335120737,372.69932519774153,20.973695505189745,418
2242.0568892441806,772.1096037711765,16.05884997308197,74.62429355020518,10.006863808430513,433.43839509641737,12.262962386165634,0.7407724278907027,458.5021332287798,21.005400009286213,440
2208.1308885882167,778.0685563452932,18.01858370790046,57.68798696555075,13.211095480689789,428.9263411565097,24.34301609581501,0.7796164773506672,428.11920179102754,20.98730803844149,388
2254.2077729190555,772.2676715075698,17.775442401224133,89.94938227453235,13.81567726581597,429.5358552350922,15.17403770249916,0.7549656907475675,583.2561240356013,21.06372197131921,386
2212.4172729729858,768.7792168235468,14.937877867176928,75.41325632270619,9.667562319162736,409.1777683325352,10.989002959824104,0.7304795630859764,246.97208640702124,21.06362027977104,332
2286.4980321505263,774.8204358414417,14.279194681309296,79.43002130447375,8.835270839435383,425.5022769916568,9.264202444941445,0.775807201979319,387.7564010252602,21.03201302970048,363
2216.5024012299127,775.9473524446232,16.30556888578596,84.51549770574043,9.83223865443336,429.79507548001607,20.449524795454156,0.7173735853391677,309.14974884878086,20.923295446474704,377
2230.338154513829,763.861960924315,20.64706045448556,64.788375424397,11.013872584696356,432.2894119457045,12.144080129579066,0.7194411423990337,460.4107455439044,21.021876951352095,411
2264.4055165210902,772.9870003492493,12.282678773038295,79.73471899035229,12.673911060609267,418.0764922576621,15.219143997302142,0.7236002989117193,238.28281099544557,21.04461229122337,360
2203.074070506981,773.5058637115545,11.59742420274268,72.32358909101207,10.012689576982456,418.4096072511135,19.779013725562404,0.8176534580083203,434.6312710224887,21.010548947633865,403
2246.823798038124,768.5121824832,16.49428252370955,83.46770775216494,11.85665889406946,419.258993247164,12.578708240345849,0.5889491822007143,336.9951568651659,20.990255560672523,380
2279.214282628473,776.8785340665581,16.152663105568053,53.727725796485046,14.915079196812822,430.3641389989135,14.770355856299195,0.7697799417381471,326.5838133878986,21.08799543345597,371
2191.775502963163,769.2497220648373,16.520024993111225,74.00905699758731,11.143928836794354,435.3388105492421,14.9171579508874,0.7517135907100111,255.3501796459313,21.018353520594584,387
2245.539015755969,770.6278822673577,16.731859593725503,68.97179344216039,10.934958568014334,420.925398927084,18.41662255758046,0.665956477038094,353.4924053798994,20.94899868172257,370
2247.796483827453,769.1346408785806,15.330393236095585,79.32262950634156,5.443267524729796,434.07962313627047,17.953721677551627,0.7654863389568001,508.4500530290925,20.866573111776702,372
2263.4546861533195,770.0778952379073,20.469590315806247,79.70044187368202,2.1078095895128097,426.2347980916459,13.899431343725858,0.7737875995915766,397.48113164705205,20.855549676119495,335
2202.8914786736577,764.518624565524,11.197288064570454,67.92374105177974,11.165127187690503,423.7571422283757,15.318245307482588,0.77948196156787,462.7680417874474,21.048479343404072,371
2200.3863016074715,762.7997455870285,13.514508925659262,67.87826135823957,9.715527306157384,422.8861577018203,13.141104942382558,0.6174085968477525,566.4641821966275,20.96271558923732,367
2255.658246968507,777.9725253161249,15.690235719552858,73.89334631442671,8.455651975255774,432.4661136460216,7.611937965402777,0.8183194705927219,426.3755584822576,21.05752369376485,362
2248.909540196996,765.7651932584083,11.0704335665375,66.03357772684792,10.730590612559034,428.2557781678707,16.288004286990645,0.7131131647657579,344.12004279376595,20.974103933369317,394
2247.5147855103764,765.0430382527185,15.472436786703788,83.41983695452127,9.818788812409275,447.7582542764764,24.460958804165337,0.7843283873376588,446.725221518279,20.87115943766929,405
2250.3934462849093,759.2330494319814,20.98441049718405,71.30792799552555,13.383340751901695,416.4777535700268,10.581404296544688,0.7870536890341143,345.5703853685708,21.14430607556412,381
2219.5992583526454,766.8051912615525,16.062659464887886,45.93011780678359,10.258332604776934,430.18101702029975,11.134851451986483,0.7061651457190353,349.55773167028303,21.0176588988888,409
2246.96761091483,763.3845510329625,16.69210271715605,71.25177943378193,7.759230144789497,419.7079899018848,10.646361141781291,0.7830229976175775,248.0107200381015,21.02372622720855,396
2248.7921741989603,778.2100758006818,12.21950570448226,64.61456179156028,12.970498716877866,416.30713013011353,18.62295889361561,0.7307253379543821,492.6257491084392,21.02829114185868,370
2218.569457459209,775.0490854467132,14.150915775881568,58.68724184539055,9.348606775161391,424.8913286296503,17.2424272709822,0.6464311410330921,361.39974243505606,20.919409938812887,369
2295.973235334343,766.5592482741114,14.874410859028188,62.62573361777427,11.57961005101692,426.3735247940704,14.207311537917716,0.8083870962763889,418.2098245815862,21.049173613590916,387
2254.214987627354,781.2621790267216,15.046854709731296,76.0940847183297,8.567767881421599,454.1817355506009,10.409904691805174,0.711247751849188,296.40380713933604,20.93525221924556,400
2204.2608950839203,774.908827434958,19.844931385011307,88.28640828248231,8.050519343507691,423.158541843168,15.46188395819962,0.7072753268630972,443.59476297154725,20.949433858508197,424
2259.6966082590147,768.3758430824569,17.673073182175372,78.1318447386498,10.252504690557087,413.69821270515314,7.176889363320979,0.7298467065981639,323.8058761864916,21.089899145589005,412
2210.7595498931805,757.5029714256322,12.665626129188905,68.9349661178426,10.038485930631056,427.73010717494384,15.717132834287463,0.7636118362663694,385.8291278298176,21.00371622908509,364
2263.6125381122733,781.4547128629537,16.739514335296015,79.55904195170703,11.4394811061005,404.2535996245363,19.35762193043967,0.7471364794588948,487.78260312391257,21.018190681864304,376
2274.757867370222,763.052137666182,17.494665245490356,70.40909689781009,9.194062740070772,424.0804321739573,8.74400431683161,0.7774033462353586,479.07593122325295,21.051554660191798,398
2215.379530449449,761.7730062652155,19.4204471155638,68.05399630836855,4.4909206486888085,425.1602528229516,7.337408615851682,0.683025531673567,397.796992748306,20.940022727871305,414
2268.9012838773297,775.1128521600482,20.74162205970512,63.45637331767016,8.701678349234834,432.94600382945214,22.897189458474298,0.7128806814784633,223.18689672932817,20.851939620317083,414
2252.383427808095,782.1987620316963,12.954717424516394,57.48171193248281,12.381455401431449,434.7362224942785,11.941201802477076,0.7442001463839233,699.2810570060642,21.05212968986484,376
2264.6618047998345,776.9213640925526,13.567427466368986,71.10076293440555,9.10787176227068,419.9643038109229,20.67973922971911,0.8448943646329353,574.5858970273136,20.97548007620289,343
